ACY32015.1,ABIN01000272.1_17,39.83,2e-77,96,622
ACY32016.1,ABIN01000063.1_35,47.05,3e-145,99,1096
ACY32016.1,ABIN01000272.1_14,47.43,1e-143,99,1085
ACY32017.1,ABIN01000041.1_23,40.42,1e-50,98,420
ACY32017.1,ABIN01000110.1_21,40.0,2e-49,97,412
ACY32017.1,ABIN01000009.1_46,37.8,2e-47,98,399
ACY32017.1,ABIN01000190.1_2,40.96,4e-47,98,397
ACY32017.1,ABIN01000014.1_21,36.18,8e-46,97,388
ACY32017.1,ABIN01000026.1_9,37.34,3e-44,95,376
ACY32021.1,ABIN01000288.1_26,41.75,6e-68,98,544
ACY32021.1,ABIN01000304.1_10,39.43,6e-59,97,484
ACY32022.1,ABIN01000281.1_39,43.31,7e-76,95,598
ACY32024.1,ABIN01000053.1_28,42.69,1e-60,86,495
ACY32024.1,ABIN01000179.1_12,41.11,6e-58,86,479
ACY32024.1,ABIN01000266.1_35,36.19,1e-50,82,429
ACY32025.1,ABIN01000281.1_41,47.19,1e-92,98,722
ACY32026.1,ABIN01000281.1_38,46.44,6e-69,94,544
ACY32027.1,ABIN01000281.1_49,49.46,6e-125,97,942
ACY32027.1,ABIN01000323.1_15,38.4,4e-79,99,637
ACY32027.1,ABIN01000073.1_89,38.75,5e-75,90,631
ACY32027.1,ABIN01000073.1_115,35.97,2e-73,99,598
ACY32027.1,ABIN01000099.1_25,33.42,2e-61,99,514
ACY32027.1,ABIN01000015.1_47,32.73,5e-60,97,505
ACY32027.1,ABIN01000053.1_22,33.51,5e-56,98,478
ACY32027.1,ABIN01000338.1_3,32.66,4e-54,99,466
ACY32027.1,ABIN01000266.1_64,36.16,9e-51,98,443
ACY32029.1,ABIN01000281.1_44,60.52,9e-163,99,1193
ACY32029.1,ABIN01000040.1_25,49.11,2e-119,99,905
ACY32029.1,ABIN01000323.1_24,47.68,9e-114,99,867
ACY32029.1,ABIN01000015.1_38,47.8,5e-111,99,849
ACY32029.1,ABIN01000281.1_32,54.48,1e-42,35,367
ACY32031.1,ABIN01000179.1_5,37.28,3e-82,91,678
ACY32031.1,ABIN01000073.1_228,34.46,1e-52,88,470
ACY32031.1,ABIN01000036.1_33,33.82,2e-45,89,416
ACY32031.1,ABIN01000049.1_25,34.69,5e-41,77,385
ACY32032.1,ABIN01000281.1_36,52.33,5e-105,99,792
ACY32032.1,ABIN01000289.1_8,41.96,2e-64,97,522
ACY32032.1,ABIN01000073.1_134,35.86,6e-57,94,472
ACY32032.1,ABIN01000073.1_63,40.53,7e-51,87,430
ACY32033.1,ABIN01000266.1_67,38.51,2e-52,85,454
ACY32034.1,ABIN01000281.1_47,56.92,1e-141,98,1054
ACY32035.1,ABIN01000281.1_46,61.45,2e-99,99,749
ACY32036.1,ABIN01000266.1_72,49.66,8e-50,90,399
ACY32040.1,ABIN01000108.1_14,47.06,5e-108,95,827
ACY32040.1,ABIN01000004.1_23,40.88,1e-83,90,664
ACY32040.1,ABIN01000110.1_40,40.9,2e-82,100,657
ACY32040.1,ABIN01000073.1_148,40.0,2e-46,55,400
ACY32042.1,ABIN01000004.1_19,55.29,2e-142,100,1059
ACY32042.1,ABIN01000110.1_42,49.61,2e-109,100,837
ACY32043.1,ABIN01000004.1_18,45.35,0.0,98,1452
ACY32045.1,ABIN01000073.1_65,32.92,7e-103,98,860
ACY32045.1,ABIN01000110.1_48,32.24,8e-87,98,744
ACY32045.1,ABIN01000111.1_9,29.31,3e-83,98,719
ACY32045.1,ABIN01000073.1_158,32.06,2e-79,93,691
ACY32045.1,ABIN01000288.1_19,31.41,7e-74,98,650
ACY32045.1,ABIN01000051.1_26,29.79,1e-67,98,606
ACY32045.1,ABIN01000137.1_4,40.94,7e-62,39,542
ACY32045.1,ABIN01000323.1_14,33.95,3e-43,46,403
ACY32045.1,ABIN01000010.1_13,46.37,5e-42,22,392
ACY32047.1,ABIN01000281.1_2,37.32,6e-114,100,898
ACY32047.1,ABIN01000338.1_28,35.35,1e-105,98,842
ACY32047.1,ABIN01000338.1_40,32.85,4e-86,99,709
ACY32049.1,ABIN01000063.1_14,43.11,2e-155,98,1181
ACY32049.1,ABIN01000051.1_13,43.74,2e-152,98,1162
ACY32052.1,ABIN01000016.1_3,31.72,8e-50,87,434
ACY32052.1,ABIN01000281.1_13,28.31,1e-42,87,384
ACY32055.1,ABIN01000338.1_32,39.87,8e-95,95,757
ACY32056.1,ABIN01000048.1_5,47.06,5e-69,99,546
ACY32056.1,ABIN01000010.1_6,46.48,3e-60,99,489
ACY32056.1,ABIN01000265.1_28,36.36,2e-49,98,415
ACY32056.1,ABIN01000266.1_88,34.39,9e-46,98,389
ACY32068.1,ABIN01000100.1_11,36.78,4e-48,100,407
ACY32075.1,ABIN01000073.1_93,36.09,7e-42,96,365
ACY32076.1,ABIN01000281.1_37,49.03,3e-77,97,601
ACY32077.1,ABIN01000301.1_8,57.48,2e-49,40,409
ACY32077.1,ABIN01000281.1_27,34.93,4e-43,89,380
ACY32078.1,ABIN01000266.1_79,31.58,1e-44,95,398
ACY32078.1,ABIN01000289.1_5,31.42,1e-41,96,376
ACY32079.1,ABIN01000266.1_80,53.79,2e-47,94,380
ACY32079.1,ABIN01000301.1_9,50.37,2e-46,96,374
ACY32080.1,ABIN01000281.1_25,60.61,2e-168,98,1232
ACY32080.1,ABIN01000266.1_81,59.74,9e-165,98,1207
ACY32080.1,ABIN01000301.1_10,60.0,6e-164,98,1202
ACY32080.1,ABIN01000073.1_124,39.0,5e-73,97,596
ACY32080.1,ABIN01000073.1_159,36.17,3e-71,95,582
ACY32080.1,ABIN01000073.1_82,35.97,9e-62,90,520
ACY32080.1,ABIN01000015.1_27,32.74,4e-52,97,461
ACY32080.1,ABIN01000266.1_107,32.4,1e-48,97,436
ACY32080.1,ABIN01000073.1_8,30.89,7e-42,98,386
ACY32081.1,ABIN01000289.1_6,48.12,3e-124,99,939
ACY32081.1,ABIN01000266.1_76,47.73,4e-114,100,872
ACY32081.1,ABIN01000281.1_28,44.05,7e-109,100,836
ACY32081.1,ABIN01000024.1_3,34.86,1e-65,99,546
ACY32081.1,ABIN01000266.1_38,31.31,4e-47,99,418
ACY32082.1,ABIN01000231.1_3,37.77,6e-112,92,893
ACY32082.1,ABIN01000289.1_4,28.65,4e-43,85,404
ACY32082.1,ABIN01000055.1_20,29.12,7e-41,82,387
ACY32084.1,ABIN01000338.1_9,29.01,2e-48,100,428
ACY32085.1,ABIN01000073.1_10,31.72,1e-41,99,378
ACY32093.1,ABIN01000024.1_7,52.36,1e-146,99,1089
ACY32093.1,ABIN01000051.1_27,53.09,4e-124,99,940
ACY32093.1,ABIN01000073.1_117,35.92,9e-59,92,499
ACY32097.1,ABIN01000281.1_19,48.66,1e-115,97,874
ACY32097.1,ABIN01000073.1_174,48.32,2e-113,95,860
ACY32099.1,ABIN01000281.1_21,44.39,2e-61,82,496
ACY32102.1,ABIN01000288.1_24,34.1,1e-77,97,628
ACY32102.1,ABIN01000304.1_9,33.59,5e-73,96,597
ACY32102.1,ABIN01000101.1_12,29.7,2e-49,92,434
ACY32103.1,ABIN01000281.1_22,38.47,2e-105,97,845
ACY32103.1,ABIN01000099.1_9,37.34,2e-105,95,846
ACY32103.1,ABIN01000024.1_59,31.54,2e-81,97,680
ACY32103.1,ABIN01000099.1_14,32.51,9e-73,96,619
ACY32103.1,ABIN01000300.1_1,34.76,4e-68,76,582
ACY32103.1,ABIN01000055.1_19,33.02,5e-62,93,543
ACY32105.1,ABIN01000288.1_23,43.1,5e-94,96,731
ACY32105.1,ABIN01000110.1_20,38.6,7e-73,96,590
ACY32106.1,ABIN01000281.1_48,48.56,1e-149,96,1133
ACY32106.1,ABIN01000004.1_28,45.56,1e-144,94,1096
ACY32106.1,ABIN01000099.1_27,35.07,8e-60,92,521
ACY32106.1,ABIN01000041.1_32,31.14,9e-59,93,516
ACY32106.1,ABIN01000073.1_1,30.75,1e-54,95,489
CCP43859.1,ABIN01000060.1_25,85.48,0.0,99,1703
CCP46231.1,ABIN01000120.1_7,88.58,0.0,100,2753
CCP46314.1,ABIN01000179.1_16,76.1,1e-75,99,571
CCP46315.1,ABIN01000179.1_17,71.55,2e-95,96,717
CCP46316.1,ABIN01000179.1_18,80.98,0.0,100,2083
CCP46317.1,ABIN01000179.1_19,82.55,0.0,100,1688
CCP46318.1,ABIN01000289.1_14,80.58,0.0,91,1746
CCP46318.1,ABIN01000005.1_14,35.09,4e-74,94,615
CCP46319.1,ABIN01000289.1_13,79.77,0.0,98,1468
CCP46319.1,ABIN01000005.1_13,37.13,1e-61,93,514
CCP46320.1,ABIN01000289.1_12,82.71,0.0,99,1477
CCP46320.1,ABIN01000005.1_12,43.77,6e-79,89,628
CCP46321.1,ABIN01000289.1_11,84.0,0.0,100,1777
CCP46321.1,ABIN01000005.1_11,40.88,2e-70,79,582
CCP46322.1,ABIN01000289.1_10,93.21,0.0,100,1293
CCP46322.1,ABIN01000005.1_10,62.18,1e-114,97,853
CCP46323.1,ABIN01000289.1_9,95.28,3e-171,100,1221
CCP46323.1,ABIN01000005.1_9,69.02,2e-118,100,874
CCP46323.1,ABIN01000073.1_211,62.15,1e-106,99,795
CCP46323.1,ABIN01000058.1_47,36.8,5e-51,98,426
CCP46323.1,ABIN01000014.1_3,37.96,5e-49,85,413
CCP46324.1,ABIN01000289.1_8,81.37,0.0,97,1301
CCP46326.1,ABIN01000289.1_6,86.43,0.0,99,1793
CCP46326.1,ABIN01000266.1_76,49.75,5e-125,100,946
CCP46326.1,ABIN01000024.1_3,39.79,1e-76,97,621
CCP46326.1,ABIN01000266.1_38,33.91,3e-52,99,454
CCP46327.1,ABIN01000289.1_5,83.11,0.0,100,1490
CCP46327.1,ABIN01000266.1_79,40.37,3e-74,99,601
CCP46328.1,ABIN01000289.1_4,82.06,0.0,99,2103
CCP46331.1,ABIN01000289.1_2,84.5,0.0,100,2037
CCP46332.1,ABIN01000289.1_1,85.17,4e-152,85,1096
CCP46337.1,ABIN01000281.1_2,90.0,0.0,99,2643
CCP46337.1,ABIN01000338.1_28,42.96,7e-134,94,1032
CCP46337.1,ABIN01000338.1_40,33.4,9e-81,95,672
CCP46338.1,ABIN01000281.1_3,88.93,1e-172,99,1233
CCP46339.1,ABIN01000281.1_4,72.01,5e-134,96,981
CCP46340.1,ABIN01000281.1_5,79.24,0.0,98,1658
CCP46340.1,ABIN01000280.1_28,76.4,0.0,99,1573
CCP46340.1,ABIN01000323.1_22,37.79,7e-58,86,494
CCP46340.1,ABIN01000045.1_2,33.85,3e-53,81,463
CCP46340.1,ABIN01000266.1_99,34.06,6e-50,80,439
CCP46340.1,ABIN01000073.1_67,29.84,1e-46,94,415
CCP46340.1,ABIN01000338.1_12,31.48,7e-45,88,403
CCP46341.1,ABIN01000281.1_6,69.78,4e-113,94,833
CCP46342.1,ABIN01000281.1_7,86.59,0.0,99,1612
CCP46342.1,ABIN01000280.1_10,42.65,8e-83,99,654
CCP46342.1,ABIN01000025.1_8,41.52,3e-78,95,624
CCP46342.1,ABIN01000270.1_35,39.03,4e-57,88,481
CCP46343.1,ABIN01000281.1_8,82.51,0.0,100,1324
CCP46344.1,ABIN01000281.1_9,87.25,0.0,99,1652
CCP46345.1,ABIN01000281.1_10,90.67,0.0,98,1805
CCP46347.1,ABIN01000281.1_12,83.33,3e-106,100,775
CCP46348.1,ABIN01000281.1_13,90.67,0.0,100,1924
CCP46348.1,ABIN01000016.1_3,60.43,2e-167,96,1223
CCP46349.1,ABIN01000281.1_14,77.78,2e-77,96,580
CCP46350.1,ABIN01000057.1_27,69.51,1e-115,94,851
CCP46351.1,ABIN01000281.1_15,83.11,0.0,99,1744
CCP46351.1,ABIN01000100.1_28,34.22,3e-54,97,467
CCP46351.1,ABIN01000051.1_22,32.61,4e-49,96,431
CCP46351.1,ABIN01000270.1_32,30.35,7e-41,96,374
CCP46352.1,ABIN01000281.1_16,82.69,2e-162,100,1164
CCP46353.1,ABIN01000281.1_17,85.56,0.0,99,1694
CCP46354.1,ABIN01000091.1_14,39.59,6e-50,99,439
CCP46356.1,ABIN01000281.1_19,92.13,0.0,99,1663
CCP46356.1,ABIN01000073.1_174,92.11,0.0,99,1653
CCP46357.1,ABIN01000281.1_20,89.97,0.0,100,1440
CCP46357.1,ABIN01000073.1_175,89.0,0.0,100,1419
CCP46358.1,ABIN01000281.1_21,82.38,1e-153,100,1107
CCP46358.1,ABIN01000073.1_113,43.24,8e-65,97,519
CCP46358.1,ABIN01000073.1_190,43.63,7e-64,99,512
CCP46359.1,ABIN01000281.1_22,88.1,0.0,100,2593
CCP46359.1,ABIN01000099.1_9,42.55,1e-135,96,1048
CCP46359.1,ABIN01000024.1_59,38.98,2e-120,98,945
CCP46359.1,ABIN01000300.1_1,42.32,1e-109,80,864
CCP46359.1,ABIN01000099.1_14,38.75,9e-87,98,715
CCP46359.1,ABIN01000055.1_19,34.88,2e-74,99,629
CCP46360.1,ABIN01000281.1_23,84.62,1e-161,100,1165
CCP46362.1,ABIN01000281.1_25,88.97,0.0,100,1832
CCP46362.1,ABIN01000301.1_10,67.01,0.0,99,1319
CCP46362.1,ABIN01000266.1_81,64.18,3e-174,99,1269
CCP46362.1,ABIN01000073.1_124,42.08,1e-84,98,673
CCP46362.1,ABIN01000073.1_159,38.4,2e-78,96,631
CCP46362.1,ABIN01000015.1_27,34.26,2e-52,99,463
CCP46362.1,ABIN01000110.1_50,34.38,5e-51,92,445
CCP46362.1,ABIN01000073.1_82,33.33,2e-50,92,441
CCP46362.1,ABIN01000073.1_117,35.19,5e-46,97,409
CCP46362.1,ABIN01000266.1_107,32.74,4e-45,99,409
CCP46362.1,ABIN01000073.1_8,31.79,3e-41,92,381
CCP46363.1,ABIN01000281.1_26,85.37,1e-73,95,551
CCP46364.1,ABIN01000281.1_27,78.1,0.0,98,1304
CCP46365.1,ABIN01000281.1_28,88.37,0.0,100,1837
CCP46366.1,ABIN01000281.1_29,82.2,0.0,99,1461
CCP46367.1,ABIN01000281.1_30,81.77,0.0,96,1792
CCP46367.1,ABIN01000276.1_4,72.6,0.0,98,1624
CCP46367.1,ABIN01000054.1_2,68.36,0.0,96,1542
CCP46367.1,ABIN01000322.1_45,36.32,1e-75,87,619
CCP46368.1,ABIN01000281.1_31,82.59,4e-131,57,968
CCP46368.1,ABIN01000281.1_32,91.04,1e-81,34,631
CCP46369.1,ABIN01000281.1_34,68.87,3e-76,100,572
CCP46369.1,ABIN01000281.1_35,50.7,6e-49,94,393
CCP46369.1,ABIN01000351.1_3,46.98,1e-44,99,364
CCP46370.1,ABIN01000281.1_36,86.51,0.0,100,1353
CCP46370.1,ABIN01000073.1_63,49.16,3e-74,97,589
CCP46370.1,ABIN01000073.1_134,43.88,1e-65,95,532
CCP46371.1,ABIN01000281.1_37,75.1,3e-131,96,958
CCP46371.1,ABIN01000272.1_7,38.58,2e-45,91,389
CCP46372.1,ABIN01000281.1_38,93.0,1e-165,98,1183
CCP46373.1,ABIN01000281.1_39,87.85,0.0,99,1348
CCP46374.1,ABIN01000281.1_40,85.08,2e-157,99,1129
CCP46375.1,ABIN01000281.1_41,90.11,0.0,99,1573
CCP46376.1,ABIN01000057.1_7,43.26,1e-77,41,648
CCP46377.1,ABIN01000324.1_13,53.53,3e-85,93,661
CCP46378.1,ABIN01000281.1_44,94.3,0.0,100,1937
CCP46378.1,ABIN01000323.1_24,50.9,6e-131,100,982
CCP46378.1,ABIN01000015.1_38,50.64,2e-124,99,939
CCP46378.1,ABIN01000040.1_25,48.24,1e-117,99,894
CCP46379.1,ABIN01000281.1_45,88.32,4e-129,99,931
CCP46381.1,ABIN01000281.1_46,91.98,9e-167,100,1193
CCP46382.1,ABIN01000281.1_47,88.83,0.0,100,1829
CCP46382.1,ABIN01000323.1_15,39.74,3e-87,99,691
CCP46382.1,ABIN01000073.1_115,39.39,2e-79,98,639
CCP46382.1,ABIN01000073.1_89,38.87,6e-71,90,603
CCP46382.1,ABIN01000015.1_47,37.4,2e-65,99,541
CCP46382.1,ABIN01000015.1_50,38.23,2e-61,98,516
CCP46382.1,ABIN01000073.1_58,37.43,8e-56,87,479
CCP46382.1,ABIN01000053.1_22,34.46,1e-53,99,462
CCP46382.1,ABIN01000015.1_22,34.17,4e-53,98,459
CCP46382.1,ABIN01000338.1_9,31.97,3e-49,99,434
CCP46382.1,ABIN01000103.1_15,33.24,2e-43,90,392
CCP46382.1,ABIN01000073.1_5,35.2,4e-43,88,389
CCP46383.1,ABIN01000281.1_48,85.32,0.0,99,2098
