ACY32015.1,ABIN01000272.1_17,39.83,2e-77,96,622
CCP46383.1,ABIN01000004.1_28,46.69,3e-138,95,1050
CCP46383.1,ABIN01000041.1_32,31.12,5e-50,98,452
CCP46384.1,ABIN01000281.1_49,89.7,0.0,98,1749
CCP46384.1,ABIN01000073.1_49,32.84,1e-43,85,392
CCP46385.1,ABIN01000281.1_50,79.81,8e-165,98,1191
CCP46386.1,ABIN01000288.1_30,82.48,2e-168,99,1215
CCP46387.1,ABIN01000288.1_29,85.31,0.0,100,1713
CCP46388.1,ABIN01000288.1_28,73.72,7e-146,97,1059
CCP46390.1,ABIN01000288.1_27,88.77,2e-123,100,891
CCP46391.1,ABIN01000288.1_26,90.33,0.0,100,1454
CCP46391.1,ABIN01000304.1_10,46.94,4e-92,97,708
CCP46392.1,ABIN01000288.1_25,91.0,0.0,99,1387
CCP46392.1,ABIN01000304.1_2,40.22,2e-63,91,515
CCP46393.1,ABIN01000288.1_24,90.1,0.0,100,1928
CCP46393.1,ABIN01000304.1_9,41.25,6e-96,96,751
CCP46393.1,ABIN01000101.1_12,35.0,4e-60,96,508
CCP46394.1,ABIN01000288.1_23,84.07,0.0,100,1618
CCP46394.1,ABIN01000110.1_20,36.83,1e-59,99,500
CCP46395.1,ABIN01000288.1_22,68.36,6e-84,100,629
CCP46396.1,ABIN01000288.1_19,79.89,0.0,100,2770
CCP46396.1,ABIN01000137.1_4,42.17,2e-64,46,558
CCP46396.1,ABIN01000010.1_13,45.93,3e-47,24,428
CCP46397.1,ABIN01000288.1_18,96.97,3e-139,99,1001
ABG94284.1,ABIN01000163.1_4,50.65,5e-44,94,360
ABG94285.1,ABIN01000304.1_5,69.09,1e-134,99,985
ABG94285.1,ABIN01000024.1_29,53.24,7e-105,100,788
ABG94285.1,ABIN01000015.1_52,53.9,2e-102,100,772
ABG94285.1,ABIN01000099.1_45,54.84,1e-100,100,760
ABG94285.1,ABIN01000013.1_20,49.1,1e-76,99,599
ABG94285.1,ABIN01000265.1_26,48.03,5e-71,92,560
ABG94286.1,ABIN01000304.1_6,58.49,4e-102,99,767
ABG94288.1,ABIN01000099.1_9,47.45,2e-156,96,1187
ABG94288.1,ABIN01000024.1_59,41.25,3e-119,98,936
ABG94288.1,ABIN01000099.1_14,36.4,4e-90,98,737
ABG94290.1,ABIN01000275.1_8,46.7,2e-64,93,511
ABG94291.1,ABIN01000304.1_13,53.51,8e-102,94,774
ABG94291.1,ABIN01000127.1_8,45.53,5e-57,79,475
ABG94292.1,ABIN01000304.1_12,66.11,6e-106,91,794
ABG94293.1,ABIN01000304.1_10,75.08,3e-171,100,1231
ABG94294.1,ABIN01000304.1_9,73.1,0.0,100,1567
ABG94297.1,ABIN01000304.1_7,62.1,0.0,95,1745
ABG94297.1,ABIN01000024.1_9,56.41,0.0,94,1518
ABG96268.1,ABIN01000288.1_18,70.2,8e-98,92,729
ABG96269.1,ABIN01000288.1_19,55.92,0.0,99,1768
ABG96270.1,ABIN01000281.1_29,48.41,1e-107,99,820
ABG96271.1,ABIN01000281.1_28,74.74,0.0,100,1540
ABG96272.1,ABIN01000281.1_27,63.38,9e-143,96,1049
ABG96273.1,ABIN01000281.1_26,74.02,2e-66,91,506
ABG96274.1,ABIN01000281.1_25,78.09,0.0,99,1611
ABG96274.1,ABIN01000301.1_10,66.49,0.0,99,1338
ABG96274.1,ABIN01000266.1_81,64.25,1e-177,99,1292
ABG96274.1,ABIN01000073.1_124,41.31,3e-85,97,678
ABG96274.1,ABIN01000073.1_159,37.43,1e-79,95,639
ABG96274.1,ABIN01000073.1_82,34.69,7e-58,92,493
ABG96274.1,ABIN01000015.1_27,33.33,4e-56,98,489
ABG96274.1,ABIN01000110.1_50,33.07,5e-50,93,438
ABG96274.1,ABIN01000266.1_107,35.03,7e-50,98,444
ABG96274.1,ABIN01000051.1_33,32.9,2e-44,93,398
ABG96274.1,ABIN01000073.1_8,32.07,3e-44,98,403
ABG96317.1,ABIN01000281.1_23,63.96,4e-115,98,858
ABG96318.1,ABIN01000281.1_22,67.45,0.0,96,1937
ABG96318.1,ABIN01000300.1_1,45.25,1e-116,78,913
ABG96319.1,ABIN01000281.1_21,73.95,7e-139,100,1009
ABG96319.1,ABIN01000073.1_113,42.25,6e-64,97,513
ABG96320.1,ABIN01000073.1_175,86.14,0.0,99,1368
ABG96320.1,ABIN01000281.1_20,85.81,0.0,99,1364
ABG96321.1,ABIN01000281.1_19,83.83,0.0,99,1472
ABG96321.1,ABIN01000073.1_174,83.78,0.0,98,1469
ABG96324.1,ABIN01000281.1_13,69.41,0.0,92,1454
ABG96325.1,ABIN01000288.1_24,82.32,0.0,99,1687
ABG96325.1,ABIN01000101.1_12,34.67,1e-60,98,510
ABG96326.1,ABIN01000288.1_25,78.2,3e-161,98,1163
ABG96327.1,ABIN01000288.1_26,82.27,0.0,99,1332
ABG96328.1,ABIN01000288.1_27,74.86,2e-98,93,728
ABG96377.1,ABIN01000266.1_67,42.94,3e-77,96,618
ABG96377.1,ABIN01000288.1_30,43.07,1e-65,97,536
ABG96377.1,ABIN01000073.1_10,37.7,6e-56,99,475
ABG96377.1,ABIN01000323.1_14,40.38,7e-51,97,440
ABG96378.1,ABIN01000281.1_50,55.56,2e-102,97,779
ABG96379.1,ABIN01000281.1_49,64.8,3e-173,97,1262
ABG96380.1,ABIN01000053.1_28,49.6,6e-72,86,570
ABG96380.1,ABIN01000266.1_35,41.67,2e-66,87,534
ABG96380.1,ABIN01000179.1_12,40.82,3e-66,93,535
ABG96381.1,ABIN01000281.1_48,58.96,0.0,99,1419
ABG96381.1,ABIN01000004.1_28,46.88,8e-151,97,1135
ABG96382.1,ABIN01000281.1_47,69.39,0.0,92,1393
ABG96382.1,ABIN01000073.1_115,37.96,2e-82,94,662
ABG96382.1,ABIN01000099.1_25,37.81,5e-78,94,630
ABG96382.1,ABIN01000073.1_89,38.23,4e-72,85,615
ABG96382.1,ABIN01000338.1_3,36.75,8e-59,81,501
ABG96382.1,ABIN01000073.1_58,36.29,2e-56,82,486
ABG96383.1,ABIN01000281.1_46,75.68,5e-132,97,965
ABG96384.1,ABIN01000281.1_45,56.48,1e-78,95,598
ABG96385.1,ABIN01000281.1_44,74.35,0.0,100,1516
ABG96435.1,ABIN01000281.1_41,73.16,1e-174,99,1264
ABG96436.1,ABIN01000281.1_40,68.72,5e-128,96,935
ABG96437.1,ABIN01000281.1_39,76.82,2e-166,98,1197
ABG96438.1,ABIN01000281.1_38,76.21,5e-136,96,989
ABG96439.1,ABIN01000281.1_37,59.61,2e-96,98,727
ABG96439.1,ABIN01000272.1_7,40.67,9e-45,92,385
ABG96440.1,ABIN01000281.1_36,74.26,5e-152,99,1104
ABG96440.1,ABIN01000073.1_63,51.48,1e-76,88,605
ABG96440.1,ABIN01000073.1_134,44.03,2e-70,95,563
ABG96440.1,ABIN01000296.1_15,44.62,2e-50,83,428
ABG96440.1,ABIN01000323.1_16,37.41,4e-41,91,366
ABG96441.1,ABIN01000347.1_44,70.82,3e-147,93,1070
ABG96441.1,ABIN01000130.1_21,36.65,1e-47,93,407
ABG96442.1,ABIN01000114.1_10,66.11,0.0,100,1337
ABG96465.1,ABIN01000276.1_4,67.15,0.0,88,1464
ABG96465.1,ABIN01000281.1_30,65.62,0.0,88,1449
ABG96465.1,ABIN01000054.1_2,61.63,0.0,88,1403
ABG96465.1,ABIN01000067.1_7,37.34,1e-83,81,678
ABG96467.1,ABIN01000281.1_11,56.39,5e-53,97,416
ABG96468.1,ABIN01000048.1_16,40.55,4e-64,100,519
ABG96468.1,ABIN01000117.1_33,36.65,1e-59,98,488
ABG96469.1,ABIN01000281.1_10,80.36,0.0,99,1609
ABG96470.1,ABIN01000281.1_9,71.31,0.0,99,1318
ABG96471.1,ABIN01000281.1_8,67.3,3e-153,98,1116
ABG96472.1,ABIN01000281.1_7,69.97,0.0,99,1314
ABG96474.1,ABIN01000281.1_3,73.43,1e-143,99,1044
ABG96475.1,ABIN01000281.1_2,69.87,0.0,98,2041
ABG96475.1,ABIN01000338.1_28,41.31,4e-134,94,1034
ABG96476.1,ABIN01000276.1_8,46.34,1e-99,100,771
ABG96477.1,ABIN01000289.1_4,56.2,0.0,98,1375
ABG96477.1,ABIN01000051.1_36,50.77,4e-165,98,1237
ABG96477.1,ABIN01000024.1_10,47.78,2e-150,98,1139
ABG96478.1,ABIN01000289.1_5,56.3,5e-127,100,953
ABG96479.1,ABIN01000289.1_6,77.69,0.0,99,1625
ABG96479.1,ABIN01000266.1_76,50.76,3e-128,100,966
ABG96479.1,ABIN01000024.1_3,39.85,1e-80,100,647
ABG96479.1,ABIN01000266.1_38,34.35,6e-57,99,486
ABG96481.1,ABIN01000289.1_8,65.44,1e-131,97,971
ABG96482.1,ABIN01000289.1_9,71.94,1e-128,99,940
ABG96482.1,ABIN01000005.1_9,70.04,7e-116,97,857
ABG96482.1,ABIN01000073.1_211,65.04,9e-108,97,802
ABG96482.1,ABIN01000306.1_3,61.11,2e-106,99,795
ABG96482.1,ABIN01000073.1_25,57.96,1e-83,96,643
ABG96483.1,ABIN01000289.1_10,69.23,2e-129,96,952
ABG96483.1,ABIN01000005.1_10,65.45,1e-120,97,893
ABG96483.1,ABIN01000073.1_212,61.09,1e-112,97,841
ABG96483.1,ABIN01000306.1_2,58.06,6e-98,97,744
ABG96483.1,ABIN01000073.1_26,56.92,9e-91,92,696
ABG96484.1,ABIN01000005.1_11,46.8,1e-99,91,778
ABG96484.1,ABIN01000289.1_11,40.1,2e-93,98,734
ABG96484.1,ABIN01000073.1_213,40.35,2e-84,87,678
ABG96484.1,ABIN01000073.1_27,40.85,3e-72,84,598
ABG96484.1,ABIN01000123.1_17,34.38,7e-59,95,500
ABG96485.1,ABIN01000073.1_214,48.19,3e-106,98,809
ABG96485.1,ABIN01000289.1_12,48.97,2e-104,99,799
ABG96485.1,ABIN01000005.1_12,49.85,2e-97,99,750
ABG96485.1,ABIN01000073.1_28,43.2,2e-94,100,731
ABG96485.1,ABIN01000350.1_2,41.5,2e-79,100,631
ABG96486.1,ABIN01000073.1_29,44.55,5e-88,91,697
ABG96486.1,ABIN01000073.1_215,43.93,3e-86,91,686
ABG96486.1,ABIN01000289.1_13,41.84,4e-84,96,664
ABG96486.1,ABIN01000005.1_13,39.37,1e-74,90,602
ABG96486.1,ABIN01000350.1_3,32.39,1e-58,91,503
ABG96487.1,ABIN01000289.1_14,45.68,1e-113,92,874
ABG96487.1,ABIN01000073.1_30,43.15,9e-107,91,831
ABG96487.1,ABIN01000073.1_216,41.37,6e-104,90,812
ABG96487.1,ABIN01000005.1_14,44.74,5e-103,91,808
ABG96487.1,ABIN01000350.1_4,38.0,2e-90,91,726
ABG96488.1,ABIN01000073.1_31,52.84,7e-106,83,817
ABG96488.1,ABIN01000073.1_217,47.19,1e-100,87,782
ABG96488.1,ABIN01000005.1_15,44.08,4e-95,83,749
ABG96488.1,ABIN01000179.1_19,38.83,1e-86,90,689
ABG96488.1,ABIN01000146.1_1,39.89,4e-78,87,631
ABG96489.1,ABIN01000179.1_18,48.66,2e-128,86,991
ABG96489.1,ABIN01000073.1_32,43.88,5e-122,99,941
ABG96489.1,ABIN01000005.1_16,48.97,3e-121,83,943
ABG96489.1,ABIN01000073.1_218,43.53,1e-118,99,917
ABG96489.1,ABIN01000146.1_2,41.34,7e-93,85,747
ABG96492.1,ABIN01000265.1_11,41.57,3e-52,93,435
ABG97567.1,ABIN01000010.1_2,43.6,9e-58,99,470
ABG97567.1,ABIN01000272.1_10,43.03,1e-57,97,468
ABG97567.1,ABIN01000073.1_203,38.62,3e-44,98,379
ABG97571.1,ABIN01000020.1_15,60.79,3e-110,93,827
ABG97571.1,ABIN01000130.1_6,56.43,2e-104,94,788
ABG97574.1,ABIN01000304.1_2,65.26,9e-130,96,956
ABG97583.1,ABIN01000264.1_6,34.59,9e-41,94,356
ABG97587.1,ABIN01000304.1_4,60.46,3e-108,100,807
ABG97587.1,ABIN01000100.1_18,42.56,6e-44,74,378
ABG97588.1,ABIN01000016.1_3,66.58,0.0,92,1402
ABG97590.1,ABIN01000055.1_19,48.36,2e-127,99,983
ABG97593.1,ABIN01000110.1_48,43.61,1e-159,99,1238
ABG97593.1,ABIN01000073.1_158,40.81,5e-145,94,1139
ABG97593.1,ABIN01000010.1_13,61.94,3e-49,18,444
ABG97594.1,ABIN01000217.1_3,42.24,4e-45,91,389
ABG97599.1,ABIN01000055.1_20,72.53,0.0,98,2011
ABG97600.1,ABIN01000083.1_7,53.42,2e-94,99,721
ABG97602.1,ABIN01000165.1_8,32.99,4e-51,97,446
ABG97602.1,ABIN01000073.1_5,30.83,6e-49,99,430
ABG97602.1,ABIN01000338.1_37,32.41,4e-48,97,425
ABG97603.1,ABIN01000301.1_8,51.97,2e-42,41,361
ABG97604.1,ABIN01000266.1_79,44.96,1e-93,99,730
ABG97605.1,ABIN01000266.1_80,49.65,7e-44,95,357
ABH00046.1,ABIN01000288.1_23,44.23,1e-98,96,763
ABH00046.1,ABIN01000110.1_20,34.87,9e-56,96,474
ABH00047.1,ABIN01000016.1_3,59.03,3e-161,95,1182
ABH00047.1,ABIN01000281.1_13,57.26,9e-159,96,1166
ABH00048.1,ABIN01000304.1_9,68.27,0.0,100,1446
ABH00048.1,ABIN01000288.1_24,41.45,1e-94,98,741
ABH00048.1,ABIN01000101.1_12,28.88,3e-41,93,376
ABH00049.1,ABIN01000304.1_10,64.38,6e-138,95,1012
ABH00049.1,ABIN01000288.1_26,47.62,2e-91,94,704
ABH00051.1,ABIN01000304.1_17,69.05,5e-144,96,1051
ABH00051.1,ABIN01000110.1_35,40.84,1e-51,85,434
ABH00058.1,ABIN01000304.1_2,59.86,5e-121,91,899
ABH00058.1,ABIN01000288.1_25,37.41,6e-58,88,478
ABH00059.1,ABIN01000304.1_16,44.93,1e-59,94,475
ABH00060.1,ABIN01000304.1_15,54.55,4e-43,96,346
ABH00061.1,ABIN01000275.1_8,48.37,1e-63,94,505
ABH00062.1,ABIN01000281.1_20,63.18,2e-127,92,945
ABH00062.1,ABIN01000073.1_175,62.08,3e-125,93,929
ABH00063.1,ABIN01000281.1_19,57.7,5e-141,94,1042
ABH00063.1,ABIN01000073.1_174,57.27,6e-141,95,1043
ABH00065.1,ABIN01000281.1_21,59.93,4e-108,99,806
ABH00065.1,ABIN01000073.1_190,43.82,4e-62,99,501
ABH00065.1,ABIN01000073.1_113,40.68,2e-55,96,457
ABH00066.1,ABIN01000304.1_12,55.87,2e-89,88,684
ABH00067.1,ABIN01000300.1_1,64.14,0.0,78,1499
ABH00067.1,ABIN01000099.1_9,39.46,2e-115,96,914
ABH00072.1,ABIN01000129.1_11,35.07,2e-65,94,547
ABH00072.1,ABIN01000073.1_146,34.61,5e-56,93,483
ABH00072.1,ABIN01000015.1_55,33.09,6e-49,93,445
ABH00072.1,ABIN01000099.1_33,33.43,1e-46,85,414
ABH00072.1,ABIN01000024.1_31,32.54,2e-46,89,426
ABH00072.1,ABIN01000272.1_20,30.05,5e-46,93,412
ABH00072.1,ABIN01000266.1_73,29.64,9e-42,96,392
ABH00074.1,ABIN01000304.1_20,56.1,2e-131,95,985
ABH00074.1,ABIN01000073.1_49,51.05,2e-112,96,859
ABH00074.1,ABIN01000323.1_15,34.65,8e-45,94,401
ABH00074.1,ABIN01000281.1_47,34.11,7e-42,95,380
ABH00079.1,ABIN01000304.1_7,60.45,0.0,98,1768
ABH00079.1,ABIN01000024.1_9,54.55,0.0,97,1488
ABH00079.1,ABIN01000338.1_23,47.75,8e-171,98,1277
ABH00080.1,ABIN01000304.1_13,48.52,5e-87,94,676
ABH00080.1,ABIN01000131.1_16,45.99,8e-58,73,485
ABH00080.1,ABIN01000127.1_8,41.41,4e-46,78,401
ABH00082.1,ABIN01000304.1_23,37.59,1e-46,92,400
ABH00083.1,ABIN01000304.1_18,41.91,1e-167,97,1278
ABH00083.1,ABIN01000276.1_9,32.34,6e-112,95,903
ABH00083.1,ABIN01000110.1_64,33.14,1e-84,78,705
ABH00083.1,ABIN01000266.1_120,34.63,6e-81,69,679
ABH00083.1,ABIN01000127.1_7,36.51,2e-79,72,668
ABH00083.1,ABIN01000100.1_21,35.62,2e-77,69,657
ABH00083.1,ABIN01000212.1_2,32.67,1e-74,76,635
ABH00083.1,ABIN01000044.1_5,32.51,1e-71,72,613
ABH00083.1,ABIN01000308.1_7,32.28,3e-64,70,561
ABH00084.1,ABIN01000281.1_22,44.34,3e-140,94,1077
ABH00084.1,ABIN01000024.1_59,40.22,5e-114,97,901
ABH00084.1,ABIN01000099.1_14,35.77,9e-77,98,646
ABH00084.1,ABIN01000055.1_19,36.83,2e-48,62,444
