ABG94283.1,AEV70756.1,42.46,5e-46,99,391
ABG94285.1,AEV74764.1,73.36,1e-145,99,1058
ABG94286.1,AEV74763.1,58.27,3e-100,100,755
ABG94290.1,AEV74740.1,49.25,6e-61,82,489
ABG94291.1,AEV74757.1,52.67,9e-95,95,728
ABG94292.1,AEV74758.1,65.18,3e-110,94,821
ABG94293.1,AEV74760.1,71.91,1e-162,99,1174
ABG94294.1,AEV74761.1,75.83,0.0,100,1574
ABG94295.1,AEV76558.1,29.38,3e-34,80,324
ABG94297.1,AEV73295.1,31.28,1e-65,96,572
ABG96274.1,AEV76685.1,63.73,4e-170,99,1243
ABG96318.1,AEV75216.1,39.82,4e-120,94,944
ABG96324.1,AEV73996.1,63.04,1e-174,89,1273
ABG96325.1,AEV70874.1,33.06,3e-59,97,503
ABG96377.1,AEV70797.1,39.51,1e-68,99,562
ABG96380.1,AEV74459.1,50.38,3e-81,90,631
ABG96381.1,AEV74562.1,47.23,9e-152,98,1143
ABG96382.1,AEV74411.1,36.79,5e-72,94,590
ABG96439.1,AEV76724.1,37.45,8e-43,92,372
ABG96440.1,AEV70736.1,46.36,4e-63,86,514
ABG96442.1,AEV73048.1,69.14,0.0,97,1424
ABG96465.1,AEV73011.1,59.27,0.0,87,1327
ABG96467.1,AEV72900.1,56.52,2e-52,99,413
ABG96468.1,AEV72901.1,70.28,3e-156,99,1130
ABG96475.1,AEV76508.1,40.56,1e-124,94,972
ABG96476.1,AEV72910.1,72.24,0.0,100,1370
ABG96479.1,AEV76680.1,50.0,2e-125,100,947
ABG96482.1,AEV74540.1,72.18,8e-119,97,877
ABG96483.1,AEV74541.1,69.57,4e-128,98,943
ABG96484.1,AEV74542.1,47.11,2e-95,91,748
ABG96485.1,AEV74543.1,47.77,5e-93,99,721
ABG96486.1,AEV71770.1,45.68,9e-89,92,695
ABG96487.1,AEV71771.1,49.59,2e-113,85,876
ABG96488.1,AEV74546.1,47.63,3e-103,83,807
ABG96489.1,AEV74547.1,51.39,1e-129,83,999
ABG97567.1,AEV70695.1,38.93,2e-45,98,387
ABG97570.1,AEV70694.1,51.61,1e-47,97,386
ABG97571.1,AEV76743.1,58.21,9e-108,94,811
ABG97572.1,AEV70693.1,40.0,2e-35,77,318
ABG97574.1,AEV74765.1,72.28,5e-147,98,1069
ABG97575.1,AEV74429.1,47.24,9e-167,97,1259
ABG97584.1,AEV74568.1,60.85,9e-177,98,1292
ABG97586.1,AEV76708.1,39.42,1e-37,98,336
ABG97587.1,AEV70692.1,61.3,4e-108,99,806
ABG97588.1,AEV74742.1,67.61,0.0,89,1383
ABG97590.1,AEV76725.1,45.93,3e-121,99,942
ABG97591.1,AEV70691.1,41.0,2e-42,97,357
ABG97593.1,AEV76768.1,37.25,7e-128,99,1026
ABG97594.1,AEV70792.1,40.55,8e-41,87,359
ABG97602.1,AEV76209.1,33.42,2e-49,98,433
ABG97603.1,AEV76681.1,41.67,2e-33,49,303
ABG97604.1,AEV76683.1,44.44,3e-84,99,669
ABH00051.1,AEV74754.1,70.85,8e-149,96,1083
ABH00059.1,AEV74755.1,52.2,2e-73,93,567
ABH00060.1,AEV74756.1,54.55,1e-38,96,316
ABH00067.1,AEV74741.1,65.31,0.0,98,1907
ABH00070.1,AEV74749.1,46.73,4e-78,89,620
ABH00076.1,AEV76778.1,39.61,1e-34,98,313
ABH00079.1,AEV74762.1,58.53,0.0,95,1677
ABH00082.1,AEV74750.1,42.91,3e-52,91,439
ACY32017.1,AEV73492.1,42.8,9e-55,98,449
ACY32019.1,AEV70796.1,46.31,8e-62,96,491
ACY32022.1,AEV73501.1,34.05,4e-35,95,322
ACY32027.1,AEV70781.1,39.49,3e-76,98,618
ACY32031.1,AEV74390.1,40.99,3e-91,90,738
ACY32049.1,AEV71820.1,44.25,6e-163,98,1231
ACY32052.1,AEV76505.1,25.45,6e-31,87,297
ACY32054.1,AEV72954.1,28.97,9e-49,93,435
ACY32055.1,AEV76509.1,41.71,9e-109,91,853
ACY32056.1,AEV73285.1,37.55,3e-52,98,433
ACY32077.1,AEV76682.1,49.25,6e-43,41,365
ACY32079.1,AEV76684.1,51.85,1e-46,96,375
ACY32080.1,AEV74513.1,34.78,1e-56,97,494
ACY32093.1,AEV76767.1,55.31,3e-156,99,1154
ACY32106.1,AEV76539.1,29.61,3e-51,93,462
CCP43859.1,AEV74069.1,77.29,0.0,98,1533
CCP46231.1,AEV71204.1,82.53,0.0,100,2543
CCP46314.1,AEV72934.1,62.35,5e-68,100,521
CCP46315.1,AEV72933.1,55.05,2e-68,89,539
CCP46316.1,AEV72932.1,60.0,0.0,99,1643
CCP46317.1,AEV72931.1,63.35,0.0,99,1325
CCP46318.1,AEV72930.1,61.72,0.0,91,1358
CCP46319.1,AEV72929.1,63.95,1e-157,96,1152
CCP46320.1,AEV72928.1,67.35,3e-167,97,1215
CCP46321.1,AEV72927.1,64.56,0.0,99,1328
CCP46322.1,AEV72926.1,81.72,2e-166,99,1196
CCP46323.1,AEV72925.1,86.06,3e-156,99,1123
CCP46324.1,AEV72924.1,74.67,3e-157,96,1141
CCP46325.1,AEV72923.1,86.89,1e-32,97,268
CCP46326.1,AEV72922.1,82.25,0.0,100,1701
CCP46327.1,AEV72921.1,74.26,0.0,100,1382
CCP46328.1,AEV72920.1,73.84,0.0,99,1807
CCP46337.1,AEV72909.1,86.13,0.0,99,2523
CCP46338.1,AEV72908.1,80.46,1e-154,99,1114
CCP46339.1,AEV72151.1,63.67,3e-120,99,890
CCP46340.1,AEV72907.1,73.43,0.0,100,1579
CCP46341.1,AEV72906.1,60.34,2e-101,99,757
CCP46342.1,AEV72905.1,85.71,0.0,99,1533
CCP46343.1,AEV72904.1,72.94,5e-159,100,1153
CCP46344.1,AEV72903.1,81.95,0.0,99,1476
CCP46345.1,AEV72902.1,85.09,0.0,99,1736
CCP46347.1,AEV72897.1,72.99,7e-95,100,701
CCP46348.1,AEV72896.1,83.73,0.0,97,1758
CCP46349.1,AEV72895.1,60.71,4e-48,91,388
CCP46351.1,AEV72893.1,72.75,0.0,98,1537
CCP46352.1,AEV72892.1,77.25,6e-141,98,1023
CCP46353.1,AEV72891.1,77.87,0.0,100,1611
CCP46356.1,AEV72886.1,92.88,0.0,97,1669
CCP46357.1,AEV72885.1,87.88,0.0,98,1383
CCP46358.1,AEV72884.1,77.78,4e-138,100,1004
CCP46359.1,AEV72883.1,84.02,0.0,99,2464
CCP46360.1,AEV72882.1,74.48,2e-149,100,1084
CCP46362.1,AEV72881.1,87.53,0.0,99,1814
CCP46363.1,AEV72880.1,81.3,7e-72,95,542
CCP46364.1,AEV72879.1,73.01,4e-167,99,1208
CCP46365.1,AEV72878.1,86.05,0.0,100,1829
CCP46366.1,AEV72877.1,71.34,1e-171,99,1243
CCP46367.1,AEV75427.1,72.51,0.0,95,1641
CCP46368.1,AEV72875.1,82.61,0.0,100,1705
CCP46369.1,AEV72873.1,74.83,2e-86,100,640
CCP46370.1,AEV72871.1,80.89,1e-178,100,1282
CCP46371.1,AEV72870.1,73.53,2e-131,92,958
CCP46372.1,AEV72869.1,87.65,2e-157,98,1128
CCP46373.1,AEV72868.1,81.16,2e-179,100,1284
CCP46374.1,AEV72867.1,83.81,6e-154,99,1106
CCP46375.1,AEV72866.1,84.46,0.0,99,1505
CCP46377.1,AEV72182.1,49.48,4e-87,99,674
CCP46378.1,AEV72859.1,88.02,0.0,99,1786
CCP46379.1,AEV72858.1,82.9,2e-118,97,863
CCP46381.1,AEV72857.1,85.77,2e-161,99,1158
CCP46382.1,AEV72856.1,82.34,0.0,100,1704
CCP46383.1,AEV72855.1,74.9,0.0,99,2025
CCP46384.1,AEV72854.1,85.6,0.0,99,1613
CCP46385.1,AEV72853.1,74.61,8e-150,99,1093
CCP46386.1,AEV72852.1,70.97,3e-150,97,1096
CCP46387.1,AEV72849.1,83.73,0.0,98,1618
CCP46388.1,AEV72126.1,59.78,1e-115,96,860
CCP46390.1,AEV72837.1,83.33,5e-116,99,843
CCP46391.1,AEV72836.1,84.28,0.0,99,1357
CCP46392.1,AEV72835.1,77.19,2e-167,98,1205
CCP46393.1,AEV72834.1,83.76,0.0,100,1811
CCP46394.1,AEV72833.1,72.83,0.0,99,1368
CCP46395.1,AEV72832.1,40.11,2e-37,100,321
CCP46396.1,AEV72831.1,71.11,0.0,100,2409
CCP46397.1,AEV72830.1,90.36,6e-129,99,934
