ABG94283.1,ACC43685.1,42.51,7e-52,97,170
ABG94284.1,ACC39024.1,54.97,1e-49,92,157
ABG94285.1,ACC43158.1,56.73,2e-102,99,302
ABG94288.1,ACC43179.1,45.6,3e-150,95,446
ABG94291.1,ACC40195.1,43.89,3e-54,82,181
ABG94293.1,ACC43467.1,47.46,6e-92,96,276
ABG94294.1,ACC43469.1,41.13,3e-96,98,294
ABG94295.1,ACC43419.1,59.18,3e-169,92,481
ABG94297.1,ACC38708.1,34.42,9e-71,86,238
ABG96268.1,ACC43473.1,71.65,6e-98,91,285
ABG96269.1,ACC43472.1,54.62,0.0,99,677
ABG96270.1,ACC43435.1,47.44,2e-104,99,311
ABG96271.1,ACC43434.1,75.77,0.0,100,605
ABG96272.1,ACC43433.1,63.21,6e-144,95,411
ABG96273.1,ACC43432.1,72.0,9e-64,89,192
ABG96274.1,ACC43431.1,78.65,0.0,99,635
ABG96317.1,ACC43429.1,63.29,5e-120,98,347
ABG96318.1,ACC43428.1,66.79,0.0,96,712
ABG96319.1,ACC43427.1,70.5,6e-132,100,375
ABG96320.1,ACC43426.1,86.38,0.0,99,511
ABG96321.1,ACC43425.1,84.02,0.0,99,580
ABG96324.1,ACC43419.1,66.75,0.0,92,555
ABG96325.1,ACC43469.1,81.0,0.0,99,650
ABG96326.1,ACC43468.1,77.74,4e-163,98,457
ABG96327.1,ACC43467.1,81.48,0.0,99,513
ABG96328.1,ACC43466.1,74.47,2e-100,95,290
ABG96377.1,ACC43457.1,43.86,6e-69,97,219
ABG96378.1,ACC43456.1,58.62,8e-99,99,295
ABG96379.1,ACC43455.1,63.73,9e-179,100,504
ABG96380.1,ACC41303.1,44.57,3e-69,88,218
ABG96381.1,ACC43454.1,58.17,0.0,99,564
ABG96382.1,ACC43453.1,69.13,0.0,92,539
ABG96383.1,ACC43452.1,74.9,1e-139,97,395
ABG96384.1,ACC43450.1,56.54,4e-75,94,226
ABG96385.1,ACC43449.1,74.09,0.0,100,587
ABG96435.1,ACC43446.1,71.79,2e-169,99,478
ABG96436.1,ACC43445.1,70.78,2e-133,96,378
ABG96437.1,ACC43444.1,76.92,4e-165,97,462
ABG96438.1,ACC43443.1,73.88,2e-131,95,374
ABG96439.1,ACC43441.1,65.1,3e-111,98,323
ABG96440.1,ACC43440.1,70.96,9e-145,99,411
ABG96441.1,ACC42952.1,72.0,1e-139,91,397
ABG96442.1,ACC41364.1,66.5,0.0,98,543
ABG96465.1,ACC43436.1,68.82,0.0,88,592
ABG96467.1,ACC43414.1,54.74,8e-51,100,159
ABG96468.1,ACC43413.1,76.92,7e-166,99,464
ABG96469.1,ACC43412.1,81.09,0.0,99,633
ABG96470.1,ACC43411.1,75.0,0.0,99,533
ABG96471.1,ACC43410.1,66.77,1e-152,98,433
ABG96472.1,ACC43409.1,71.88,0.0,100,515
ABG96474.1,ACC43406.1,72.63,3e-147,100,415
ABG96475.1,ACC43405.1,67.34,0.0,98,765
ABG96476.1,ACC40795.1,47.4,8e-107,99,320
ABG96477.1,ACC43398.1,56.53,0.0,97,558
ABG96478.1,ACC43397.1,56.84,2e-138,100,400
ABG96479.1,ACC43396.1,77.61,0.0,100,631
ABG96481.1,ACC43394.1,62.84,8e-127,96,366
ABG96482.1,ACC43116.1,72.87,3e-125,97,358
ABG96483.1,ACC43115.1,66.78,1e-125,100,361
ABG96484.1,ACC43114.1,48.61,1e-101,91,309
ABG96485.1,ACC41323.1,47.34,4e-103,100,308
ABG96486.1,ACC42460.1,46.49,1e-94,97,290
ABG96487.1,ACC43388.1,48.55,8e-117,87,351
ABG96488.1,ACC42462.1,50.0,4e-108,83,325
ABG96489.1,ACC42463.1,46.5,5e-130,99,387
ABG96492.1,ACC41452.1,43.46,5e-61,95,195
ABG97564.1,ACC42833.1,48.72,6e-99,94,298
ABG97566.1,ACC39381.1,41.88,3e-62,99,198
ABG97567.1,ACC43685.1,43.78,2e-57,99,184
ABG97568.1,ACC43394.1,57.72,6e-112,95,328
ABG97571.1,ACC41865.1,60.07,8e-112,93,327
ABG97574.1,ACC43468.1,40.48,1e-71,97,224
ABG97575.1,ACC43428.1,47.4,8e-153,91,452
ABG97576.1,ACC43427.1,60.92,3e-109,100,317
ABG97577.1,ACC43426.1,72.19,6e-152,99,430
ABG97578.1,ACC43425.1,72.59,0.0,97,509
ABG97580.1,ACC43467.1,45.76,3e-80,96,246
ABG97583.1,ACC42821.1,36.5,8e-42,93,145
ABG97586.1,ACC40020.1,38.52,9e-36,98,128
ABG97587.1,ACC41928.1,56.64,6e-80,86,242
ABG97588.1,ACC43419.1,57.36,7e-169,96,480
ABG97589.1,ACC43469.1,46.37,5e-128,99,375
ABG97593.1,ACC43472.1,45.16,2e-176,99,525
ABG97594.1,ACC43429.1,51.23,2e-81,97,249
ABG97599.1,ACC41071.1,44.82,5e-134,90,402
ABG97600.1,ACC39836.1,39.38,7e-38,74,136
ABG97602.1,ACC43396.1,48.74,2e-127,99,374
ABG97603.1,ACC43433.1,42.0,4e-67,92,213
ABG97604.1,ACC43397.1,37.4,3e-57,98,191
ABG97605.1,ACC43432.1,55.46,8e-41,83,134
ABG97606.1,ACC43431.1,67.96,0.0,98,531
ABG97608.1,ACC43441.1,50.79,2e-75,98,231
ABH00046.1,ACC43470.1,46.09,3e-103,96,310
ABH00047.1,ACC43419.1,55.26,1e-154,95,444
ABH00048.1,ACC43469.1,40.63,1e-90,95,280
ABH00049.1,ACC43467.1,48.3,4e-94,94,282
ABH00054.1,ACC41067.1,35.84,8e-38,88,136
ABH00058.1,ACC43468.1,38.15,3e-60,88,194
ABH00062.1,ACC43426.1,61.41,1e-120,93,350
ABH00063.1,ACC43425.1,57.4,1e-139,94,402
ABH00065.1,ACC43427.1,61.57,4e-106,99,310
ABH00067.1,ACC43428.1,41.25,1e-128,92,390
ABH00072.1,ACC39945.1,34.74,9e-67,94,219
ABH00074.1,ACC41930.1,53.17,3e-125,97,368
ABH00079.1,ACC39040.1,49.62,2e-180,97,532
ABH00080.1,ACC40658.1,41.41,6e-49,76,166
ABH00083.1,ACC41068.1,36.52,1e-121,93,378
ABH00084.1,ACC43428.1,41.71,2e-133,93,402
ACY32015.1,ACC39840.1,39.09,3e-75,96,238
ACY32016.1,ACC39250.1,48.17,5e-148,99,434
ACY32017.1,ACC42440.1,41.74,3e-50,98,165
ACY32018.1,ACC39051.1,41.87,4e-45,95,152
ACY32021.1,ACC43467.1,41.75,2e-67,98,213
ACY32022.1,ACC43444.1,43.51,3e-77,95,238
ACY32023.1,ACC43445.1,37.85,2e-46,98,155
ACY32024.1,ACC43376.1,41.9,9e-63,91,202
ACY32025.1,ACC43446.1,45.61,4e-88,97,271
ACY32026.1,ACC43443.1,46.28,2e-67,95,210
ACY32027.1,ACC43455.1,49.61,2e-126,99,370
ACY32029.1,ACC43449.1,58.44,1e-156,99,448
ACY32031.1,ACC41982.1,42.04,2e-92,88,291
ACY32032.1,ACC43440.1,53.0,2e-105,99,310
ACY32033.1,ACC41301.1,31.81,4e-45,94,159
ACY32034.1,ACC43453.1,56.14,3e-139,98,404
ACY32035.1,ACC43452.1,62.6,5e-109,99,317
ACY32040.1,ACC42714.1,45.28,5e-102,95,308
ACY32042.1,ACC43081.1,54.76,2e-140,100,407
ACY32043.1,ACC43080.1,45.15,0.0,98,564
ACY32045.1,ACC40075.1,33.0,1e-86,98,290
ACY32047.1,ACC43405.1,36.96,1e-113,100,349
ACY32049.1,ACC39222.1,41.95,8e-153,98,452
ACY32052.1,ACC43419.1,28.53,1e-40,87,147
ACY32056.1,ACC42986.1,44.31,2e-64,99,203
ACY32066.1,ACC39633.1,29.25,6e-38,55,144
ACY32067.1,ACC42685.1,46.06,0.0,99,590
ACY32068.1,ACC38717.1,37.93,6e-48,100,160
ACY32075.1,ACC42723.1,35.8,6e-36,93,129
ACY32076.1,ACC43441.1,51.78,7e-85,95,256
ACY32077.1,ACC42656.1,54.89,3e-47,41,156
ACY32078.1,ACC43397.1,32.42,2e-41,96,149
ACY32079.1,ACC42657.1,48.18,6e-43,97,139
ACY32080.1,ACC43431.1,61.3,1e-171,98,487
ACY32081.1,ACC43396.1,47.87,5e-122,100,360
ACY32082.1,ACC42640.1,37.92,3e-115,94,357
ACY32097.1,ACC39957.1,54.08,3e-121,96,355
ACY32098.1,ACC39956.1,39.4,2e-67,93,214
ACY32099.1,ACC43427.1,44.39,7e-61,82,194
ACY32100.1,ACC43468.1,36.16,1e-43,92,150
ACY32102.1,ACC43469.1,33.59,2e-74,97,238
ACY32103.1,ACC43179.1,37.0,1e-102,94,323
ACY32104.1,ACC38674.1,42.34,3e-135,91,406
ACY32105.1,ACC43470.1,44.83,4e-98,96,296
ACY32106.1,ACC43454.1,46.54,2e-151,96,445
CCP43859.1,ACC42766.1,84.76,0.0,98,643
CCP46231.1,ACC39597.1,90.78,0.0,99,1086
CCP46314.1,ACC43384.1,78.62,4e-73,99,218
CCP46315.1,ACC43385.1,75.0,4e-101,96,295
CCP46316.1,ACC43386.1,83.87,0.0,100,849
CCP46317.1,ACC43387.1,84.03,0.0,99,659
CCP46318.1,ACC43388.1,83.14,0.0,93,708
CCP46319.1,ACC43389.1,83.52,0.0,99,588
CCP46320.1,ACC43390.1,87.43,0.0,100,583
CCP46321.1,ACC43391.1,85.5,0.0,100,672
CCP46322.1,ACC43392.1,95.71,3e-177,100,492
CCP46323.1,ACC43393.1,98.73,8e-164,93,455
CCP46324.1,ACC43394.1,82.24,3e-180,96,502
CCP46326.1,ACC43396.1,89.0,0.0,100,712
CCP46327.1,ACC43397.1,83.91,0.0,100,617
CCP46328.1,ACC43398.1,81.05,0.0,99,812
CCP46331.1,ACC43401.1,85.44,0.0,100,820
CCP46332.1,ACC43402.1,84.62,7e-174,98,483
CCP46337.1,ACC43405.1,90.18,0.0,99,1022
CCP46338.1,ACC43406.1,90.84,4e-178,99,493
CCP46339.1,ACC43430.1,53.82,1e-81,94,249
CCP46340.1,ACC43407.1,91.88,0.0,99,742
CCP46341.1,ACC43408.1,85.59,2e-152,100,425
CCP46342.1,ACC43409.1,90.09,0.0,99,633
CCP46343.1,ACC43410.1,82.51,0.0,100,508
CCP46344.1,ACC43411.1,84.7,0.0,99,616
CCP46345.1,ACC43412.1,91.71,0.0,98,711
CCP46346.1,ACC43416.1,58.11,2e-108,86,320
CCP46347.1,ACC43418.1,91.38,5e-115,100,325
CCP46348.1,ACC43419.1,89.09,0.0,100,748
CCP46349.1,ACC43420.1,73.47,8e-78,99,229
CCP46351.1,ACC43421.1,86.28,0.0,99,699
CCP46352.1,ACC43422.1,81.92,5e-160,100,447
CCP46353.1,ACC43423.1,87.67,0.0,99,688
CCP46354.1,ACC41869.1,60.59,6e-149,99,429
CCP46356.1,ACC43425.1,95.31,0.0,99,659
CCP46357.1,ACC43426.1,89.58,0.0,100,539
CCP46358.1,ACC43427.1,85.44,4e-162,100,452
CCP46359.1,ACC43428.1,87.88,0.0,99,966
CCP46360.1,ACC43429.1,83.33,1e-169,99,473
CCP46361.1,ACC43343.1,53.82,3e-100,59,310
CCP46362.1,ACC43431.1,93.52,0.0,100,747
CCP46363.1,ACC43432.1,86.99,2e-74,95,219
CCP46364.1,ACC43433.1,84.76,0.0,99,540
CCP46365.1,ACC43434.1,90.44,0.0,100,725
CCP46366.1,ACC43435.1,80.47,0.0,100,548
CCP46367.1,ACC43436.1,90.17,0.0,96,762
CCP46368.1,ACC43437.1,89.77,0.0,100,692
CCP46369.1,ACC43439.1,90.07,9e-100,100,285
CCP46370.1,ACC43440.1,88.16,0.0,100,524
CCP46371.1,ACC43441.1,87.64,9e-164,100,456
CCP46372.1,ACC43443.1,93.12,9e-169,100,468
CCP46373.1,ACC43444.1,90.72,0.0,99,540
CCP46374.1,ACC43445.1,88.8,2e-165,100,459
CCP46375.1,ACC43446.1,89.86,0.0,100,613
CCP46376.1,ACC43447.1,86.18,0.0,98,1221
CCP46377.1,ACC43061.1,46.81,5e-74,98,229
CCP46378.1,ACC43449.1,91.97,0.0,100,732
CCP46379.1,ACC43450.1,89.0,4e-131,100,368
CCP46380.1,ACC43451.1,61.37,4e-171,99,497
CCP46381.1,ACC43452.1,94.66,5e-180,100,498
CCP46382.1,ACC43453.1,92.99,0.0,100,731
CCP46383.1,ACC43454.1,84.22,0.0,99,826
CCP46384.1,ACC43455.1,90.43,0.0,99,705
CCP46385.1,ACC43456.1,79.5,2e-153,99,434
CCP46386.1,ACC43457.1,84.14,1e-162,97,458
CCP46387.1,ACC43458.1,88.14,0.0,100,693
CCP46388.1,ACC43459.1,76.56,1e-152,96,430
CCP46390.1,ACC43466.1,92.35,2e-125,98,353
CCP46391.1,ACC43467.1,90.67,0.0,100,568
CCP46392.1,ACC43468.1,90.34,0.0,99,542
CCP46393.1,ACC43469.1,90.86,0.0,100,753
CCP46394.1,ACC43470.1,87.71,0.0,100,638
CCP46395.1,ACC43471.1,86.36,2e-113,100,322
CCP46396.1,ACC43472.1,81.12,0.0,100,1059
CCP46397.1,ACC43473.1,96.46,5e-139,99,388
