ACY32017.1,ABP44946.1,41.13,5e-52,98,170
ACY32017.1,ABP46251.1,38.34,1e-42,97,145
ACY32017.1,ABP43283.1,34.45,3e-35,97,125
ACY32031.1,ABP43499.1,38.55,1e-79,89,258
ACY32049.1,ABP45791.1,45.38,3e-159,98,469
ACY32049.1,ABP42631.1,42.83,2e-156,98,461
ACY32052.1,ABP46802.1,26.79,2e-32,87,123
ACY32054.1,ABP45914.1,28.29,1e-48,98,171
ACY32055.1,ABP46805.1,40.18,3e-109,93,334
ACY32093.1,ABP44854.1,53.58,3e-142,99,412
ACY32104.1,ABP47032.1,41.59,8e-108,90,335
ACY32105.1,ABP44945.1,38.24,4e-79,96,247
CCP43859.1,ABP44553.1,78.29,0.0,95,580
CCP46231.1,ABP47372.1,81.66,0.0,100,982
CCP46314.1,ABP44045.1,62.99,6e-70,96,210
CCP46315.1,ABP44044.1,77.59,8e-61,48,188
CCP46316.1,ABP44043.1,61.54,0.0,100,651
CCP46317.1,ABP44042.1,63.93,7e-171,98,484
CCP46318.1,ABP44041.1,63.4,0.0,95,562
CCP46319.1,ABP44040.1,66.57,9e-174,97,489
CCP46320.1,ABP44039.1,66.96,4e-160,97,454
CCP46321.1,ABP44038.1,66.75,0.0,100,511
CCP46322.1,ABP44037.1,87.14,2e-168,100,470
CCP46323.1,ABP44036.1,93.16,1e-152,92,427
CCP46324.1,ABP44035.1,73.99,2e-153,93,434
CCP46326.1,ABP44033.1,82.5,0.0,100,655
CCP46327.1,ABP44032.1,72.68,2e-179,100,504
CCP46328.1,ABP44031.1,64.97,0.0,100,665
CCP46331.1,ABP44027.1,70.59,0.0,99,686
CCP46337.1,ABP44025.1,84.25,0.0,99,951
CCP46338.1,ABP44024.1,81.15,2e-154,99,433
CCP46339.1,ABP47176.1,62.59,6e-106,99,311
CCP46340.1,ABP44023.1,77.18,0.0,98,621
CCP46340.1,ABP46808.1,34.67,1e-50,81,175
CCP46341.1,ABP44022.1,64.29,2e-101,97,296
CCP46342.1,ABP44021.1,85.13,0.0,99,609
CCP46343.1,ABP44020.1,75.91,5e-168,100,471
CCP46344.1,ABP44019.1,77.94,0.0,99,549
CCP46345.1,ABP44018.1,87.31,0.0,98,700
CCP46348.1,ABP44015.1,79.58,0.0,98,663
CCP46349.1,ABP44014.1,63.38,2e-57,92,177
CCP46351.1,ABP44013.1,74.34,0.0,98,597
CCP46352.1,ABP44012.1,77.25,8e-150,98,421
CCP46353.1,ABP44011.1,77.87,0.0,100,622
CCP46356.1,ABP44004.1,92.33,0.0,98,645
CCP46357.1,ABP44003.1,85.42,0.0,97,523
CCP46358.1,ABP44002.1,77.78,5e-140,100,396
CCP46359.1,ABP44001.1,83.39,0.0,99,949
CCP46359.1,ABP44875.1,36.07,2e-75,98,249
CCP46360.1,ABP44000.1,75.52,1e-151,100,427
CCP46362.1,ABP43995.1,84.72,0.0,100,615
CCP46363.1,ABP43994.1,78.4,7e-70,97,207
CCP46364.1,ABP43993.1,74.12,1e-167,98,470
CCP46365.1,ABP43992.1,79.33,0.0,100,652
CCP46366.1,ABP43991.1,70.66,2e-170,99,479
CCP46367.1,ABP45767.1,74.04,0.0,96,625
CCP46367.1,ABP43990.1,74.58,0.0,95,625
CCP46368.1,ABP43989.1,83.89,0.0,100,663
CCP46370.1,ABP43974.1,82.89,2e-179,100,499
CCP46371.1,ABP43973.1,74.03,3e-123,89,352
CCP46372.1,ABP43972.1,86.83,2e-154,98,431
CCP46373.1,ABP43971.1,79.51,3e-175,99,488
CCP46374.1,ABP43970.1,78.54,2e-147,99,414
CCP46375.1,ABP43969.1,81.82,0.0,99,563
CCP46378.1,ABP43966.1,88.05,0.0,99,696
CCP46379.1,ABP43965.1,76.14,9e-110,99,314
CCP46381.1,ABP43964.1,86.87,5e-162,99,452
CCP46382.1,ABP43963.1,83.33,0.0,99,667
CCP46383.1,ABP43962.1,75.54,0.0,99,766
CCP46384.1,ABP43961.1,85.6,0.0,99,619
CCP46385.1,ABP43960.1,72.45,3e-140,99,401
CCP46386.1,ABP43959.1,68.17,2e-145,98,414
CCP46387.1,ABP43958.1,81.53,0.0,98,641
CCP46388.1,ABP42927.1,60.82,1e-111,95,325
CCP46390.1,ABP43948.1,82.8,1e-113,99,323
CCP46391.1,ABP43947.1,82.27,0.0,99,520
CCP46391.1,ABP43030.1,40.67,6e-68,98,214
CCP46391.1,ABP43162.1,41.08,9e-68,97,214
CCP46391.1,ABP43077.1,41.08,9e-68,97,214
CCP46392.1,ABP43946.1,77.03,8e-166,97,464
CCP46393.1,ABP43945.1,81.22,0.0,100,686
CCP46393.1,ABP46930.1,32.21,3e-48,97,168
CCP46394.1,ABP43944.1,71.19,0.0,100,534
CCP46395.1,ABP43943.1,35.71,6e-31,94,111
CCP46396.1,ABP43942.1,70.36,0.0,99,903
CCP46397.1,ABP43941.1,88.89,2e-122,99,347
CCP46397.1,ABP47049.1,50.29,1e-54,87,174
ABG94288.1,ABP44880.1,45.39,1e-147,98,440
ABG94289.1,ABP47037.1,59.62,2e-64,91,196
ABG94290.1,ABP47036.1,53.33,1e-64,73,202
ABG94291.1,ABP47020.1,51.95,4e-99,97,296
ABG94292.1,ABP47019.1,63.52,1e-102,93,301
ABG94293.1,ABP47017.1,73.24,3e-164,99,461
ABG94294.1,ABP47016.1,70.99,0.0,100,597
ABG94297.1,ABP46801.1,48.06,1e-164,95,481
ABG94297.1,ABP44269.1,32.52,5e-61,90,212
ABG96269.1,ABP44853.1,38.03,8e-127,99,395
ABG96274.1,ABP44960.1,36.57,1e-55,98,191
ABG96274.1,ABP43125.1,35.71,7e-55,96,186
ABG96274.1,ABP43046.1,35.71,7e-55,96,186
ABG96324.1,ABP44028.1,62.67,5e-171,87,484
ABG96377.1,ABP44813.1,39.54,8e-58,96,192
ABG96377.1,ABP44968.1,34.82,2e-38,99,139
ABG96380.1,ABP44910.1,50.19,6e-79,90,241
ABG96381.1,ABP45002.1,45.51,4e-147,96,432
ABG96439.1,ABP43411.1,38.72,3e-47,92,159
ABG96442.1,ABP43581.1,66.91,0.0,97,527
ABG96465.1,ABP44089.1,61.48,0.0,86,541
ABG96468.1,ABP45389.1,39.15,3e-65,98,206
ABG96475.1,ABP46804.1,41.92,1e-130,93,394
ABG96476.1,ABP44026.1,74.39,0.0,100,540
ABG96479.1,ABP46815.1,30.46,1e-47,99,167
ABG96482.1,ABP44983.1,73.28,4e-125,97,358
ABG96482.1,ABP47008.1,69.32,7e-121,98,347
ABG96483.1,ABP47007.1,67.52,5e-132,97,377
ABG96483.1,ABP44984.1,68.48,2e-123,98,355
ABG96484.1,ABP47006.1,47.32,1e-97,86,298
ABG96484.1,ABP46629.1,43.89,5e-96,91,293
ABG96484.1,ABP44985.1,46.56,5e-95,91,291
ABG96485.1,ABP46630.1,45.54,7e-88,99,269
ABG96485.1,ABP47005.1,46.55,3e-87,98,267
ABG96485.1,ABP44986.1,45.81,4e-87,99,267
ABG96486.1,ABP46631.1,41.25,2e-79,91,248
ABG96486.1,ABP47004.1,39.03,1e-78,99,246
ABG96486.1,ABP44987.1,43.0,2e-74,83,235
ABG96487.1,ABP44988.1,47.55,8e-119,89,357
ABG96487.1,ABP47003.1,48.53,1e-103,78,318
ABG96487.1,ABP46632.1,43.77,2e-93,91,289
ABG96488.1,ABP44989.1,49.85,2e-103,82,315
ABG96488.1,ABP47002.1,44.7,6e-103,96,312
ABG96488.1,ABP46633.1,43.03,2e-85,80,266
ABG96489.1,ABP47001.1,43.88,3e-129,99,386
ABG96489.1,ABP44990.1,47.59,5e-122,83,369
ABG96489.1,ABP46634.1,42.54,1e-118,99,358
ABG97571.1,ABP47012.1,62.68,1e-110,95,323
ABG97574.1,ABP46993.1,70.18,3e-147,98,417
ABG97581.1,ABP44478.1,52.15,3e-118,90,350
ABG97586.1,ABP43427.1,37.11,4e-36,97,129
ABG97587.1,ABP47013.1,62.02,1e-106,98,311
ABG97587.1,ABP44857.1,35.51,8e-42,90,144
ABG97588.1,ABP47034.1,66.67,0.0,93,541
ABG97590.1,ABP44029.1,46.83,3e-121,99,367
ABG97599.1,ABP44030.1,68.0,0.0,99,751
ABG97602.1,ABP46815.1,31.02,1e-47,98,167
ABG97602.1,ABP46570.1,32.49,6e-46,98,162
ABG97610.1,ABP47015.1,56.99,8e-32,27,114
ABH00047.1,ABP45230.1,28.36,7e-33,84,125
ABH00051.1,ABP47024.1,68.14,5e-145,96,412
ABH00059.1,ABP47023.1,46.7,5e-67,96,206
ABH00060.1,ABP47022.1,52.73,2e-37,96,124
ABH00067.1,ABP47035.1,64.36,0.0,98,695
ABH00070.1,ABP47030.1,45.22,2e-79,92,246
ABH00076.1,ABP44068.1,35.29,4e-41,97,142
ABH00079.1,ABP47014.1,62.69,0.0,96,706
ABH00082.1,ABP47029.1,41.97,2e-50,92,168
ABH00083.1,ABP47025.1,43.4,1e-166,95,493
ABH00083.1,ABP46975.1,36.83,3e-126,95,390
