ACY32017.1,ABN99466.1,41.67,9e-52,96,169
ACY32017.1,ABN98244.1,38.13,6e-46,97,154
ACY32017.1,ABO01428.1,34.85,5e-38,99,133
ACY32017.1,ABO01072.1,38.96,6e-38,99,133
ACY32027.1,ABN99870.1,37.96,9e-73,91,241
ACY32031.1,ABO01436.1,36.82,2e-75,89,248
ACY32031.1,ABN98515.1,36.9,1e-58,92,202
ACY32049.1,ABN96412.1,42.65,7e-153,98,452
ACY32049.1,ABO01452.1,41.44,2e-142,98,426
ACY32056.1,ABO00561.1,35.97,7e-48,98,160
ACY32073.1,ABN98435.1,43.37,9e-65,98,203
ACY32080.1,ABN99881.1,35.95,2e-64,97,212
ACY32080.1,ABN99481.1,36.48,3e-56,98,193
ACY32093.1,ABN95844.1,54.81,5e-155,99,445
ACY32093.1,ABN99004.1,33.24,7e-53,88,181
ACY32104.1,ABN96106.1,41.47,3e-109,89,338
ACY32105.1,ABN99501.1,39.53,7e-81,96,251
ACY32106.1,ABN97532.1,31.38,2e-57,96,200
CCP43859.1,ABO00112.1,77.9,0.0,98,578
CCP46231.1,ABN97000.1,81.51,0.0,98,962
CCP46314.1,ABO00758.1,58.86,1e-57,99,179
CCP46315.1,ABO00759.1,63.91,9e-85,95,253
CCP46316.1,ABO00760.1,65.98,0.0,78,596
CCP46317.1,ABO00761.1,65.27,6e-180,99,508
CCP46318.1,ABO00762.1,62.91,0.0,93,541
CCP46319.1,ABO00763.1,66.38,2e-172,97,486
CCP46320.1,ABO00764.1,72.24,7e-159,96,451
CCP46321.1,ABO00765.1,67.34,0.0,99,530
CCP46322.1,ABO00766.1,87.86,6e-178,100,494
CCP46323.1,ABO00767.1,90.84,5e-161,99,449
CCP46323.1,ABN99463.1,70.08,1e-124,99,357
CCP46323.1,ABN99944.1,62.86,4e-110,96,319
CCP46323.1,ABN99962.1,62.95,8e-110,99,318
CCP46324.1,ABO00768.1,73.86,6e-152,97,430
CCP46326.1,ABO00770.1,84.25,0.0,100,671
CCP46327.1,ABO00771.1,72.85,0.0,99,513
CCP46328.1,ABO00772.1,72.03,0.0,99,708
CCP46332.1,ABN97547.1,35.0,1e-31,70,118
CCP46337.1,ABO00774.1,79.12,0.0,99,902
CCP46338.1,ABO00775.1,86.26,5e-168,99,467
CCP46339.1,ABO00776.1,68.1,2e-128,100,368
CCP46339.1,ABN95899.1,53.07,1e-100,99,297
CCP46339.1,ABO00499.1,52.52,5e-87,99,262
CCP46339.1,ABN96721.1,39.69,1e-50,92,169
CCP46340.1,ABO00778.1,77.24,0.0,98,615
CCP46341.1,ABO00779.1,74.26,1e-127,99,363
CCP46342.1,ABO00780.1,88.63,0.0,99,616
CCP46343.1,ABO00781.1,75.4,1e-169,100,476
CCP46344.1,ABO00782.1,81.66,0.0,99,573
CCP46345.1,ABO00783.1,89.0,0.0,99,706
CCP46348.1,ABO00787.1,85.9,0.0,97,701
CCP46349.1,ABO00788.1,64.14,4e-52,96,163
CCP46351.1,ABO00793.1,75.59,0.0,99,608
CCP46352.1,ABO00794.1,80.08,3e-148,98,417
CCP46353.1,ABO00795.1,79.73,0.0,100,627
CCP46356.1,ABO00807.1,92.42,0.0,99,649
CCP46356.1,ABN99996.1,92.65,0.0,98,645
CCP46357.1,ABO00808.1,87.38,0.0,100,528
CCP46357.1,ABN99995.1,85.62,0.0,97,526
CCP46358.1,ABO00809.1,77.78,3e-141,100,399
CCP46359.1,ABO00810.1,83.84,0.0,99,993
CCP46360.1,ABO00811.1,77.54,9e-155,99,435
CCP46362.1,ABO00822.1,84.97,0.0,100,628
CCP46363.1,ABO00823.1,80.8,5e-71,97,211
CCP46364.1,ABO00824.1,72.2,2e-165,98,465
CCP46365.1,ABO00825.1,85.27,0.0,100,691
CCP46366.1,ABO00826.1,74.63,9e-170,98,478
CCP46367.1,ABN98533.1,73.28,0.0,94,619
CCP46367.1,ABO00827.1,73.6,0.0,96,618
CCP46368.1,ABO00828.1,83.38,0.0,100,662
CCP46369.1,ABO00830.1,68.21,1e-73,100,219
CCP46370.1,ABO00831.1,83.55,0.0,100,507
CCP46370.1,ABN99911.1,48.12,3e-69,95,218
CCP46371.1,ABO00832.1,75.93,2e-132,93,376
CCP46372.1,ABO00833.1,84.62,4e-154,100,431
CCP46373.1,ABO00834.1,78.47,2e-172,99,481
CCP46374.1,ABO00835.1,81.45,5e-151,99,423
CCP46375.1,ABO00836.1,84.46,0.0,99,585
CCP46377.1,ABN96411.1,51.58,5e-91,98,273
CCP46377.1,ABN95941.1,51.25,6e-85,97,258
CCP46377.1,ABN96442.1,46.24,8e-77,97,236
CCP46378.1,ABO00840.1,82.08,0.0,99,657
CCP46379.1,ABO00841.1,81.87,1e-118,97,337
CCP46381.1,ABO00842.1,86.21,6e-163,99,454
CCP46382.1,ABO00843.1,82.43,0.0,100,662
CCP46382.1,ABN99909.1,40.36,3e-82,99,257
CCP46383.1,ABO00844.1,75.4,0.0,99,769
CCP46384.1,ABO00845.1,82.29,0.0,99,624
CCP46385.1,ABO00846.1,72.14,2e-146,99,417
CCP46386.1,ABO00847.1,69.45,1e-131,98,379
CCP46387.1,ABO00848.1,81.63,0.0,98,613
CCP46388.1,ABN96014.1,61.9,5e-118,96,342
CCP46390.1,ABO00856.1,86.41,2e-118,98,335
CCP46391.1,ABO00857.1,84.95,0.0,99,535
CCP46391.1,ABN97400.1,40.73,8e-68,98,214
CCP46391.1,ABN97452.1,40.33,4e-67,98,213
CCP46392.1,ABO00858.1,79.09,7e-169,98,472
CCP46393.1,ABO00859.1,82.99,0.0,100,699
CCP46393.1,ABN98416.1,36.91,4e-80,99,252
CCP46394.1,ABO00860.1,71.39,3e-179,98,503
CCP46396.1,ABO00862.1,71.75,0.0,99,951
CCP46397.1,ABO00863.1,91.88,7e-131,99,368
CCP46397.1,ABO00352.1,50.0,5e-49,80,160
ABG94288.1,ABN99564.1,45.73,2e-156,98,462
ABG94290.1,ABN96092.1,48.47,8e-67,80,207
ABG94291.1,ABN96118.1,53.02,3e-102,94,304
ABG94292.1,ABN96119.1,67.36,3e-110,91,323
ABG94293.1,ABN96121.1,73.91,1e-167,99,469
ABG94294.1,ABN96122.1,72.77,0.0,100,613
ABG94295.1,ABN99351.1,28.83,3e-34,80,129
ABG94297.1,ABO00552.1,32.46,4e-63,91,218
ABG96269.1,ABN95843.1,39.95,8e-145,100,442
ABG96274.1,ABN99829.1,42.11,2e-87,97,271
ABG96274.1,ABN99795.1,36.9,6e-76,95,241
ABG96274.1,ABN97436.1,35.45,7e-55,96,186
ABG96318.1,ABN99569.1,36.09,1e-73,95,244
ABG96325.1,ABN97362.1,33.63,5e-51,89,175
ABG96377.1,ABO01418.1,43.66,2e-75,97,238
ABG96377.1,ABO01334.1,39.94,1e-63,97,208
ABG96377.1,ABN98356.1,36.54,2e-45,96,159
ABG96377.1,ABN99473.1,34.37,3e-37,99,136
ABG96380.1,ABN99541.1,50.57,1e-79,90,243
ABG96380.1,ABN99859.1,36.93,5e-38,82,135
ABG96381.1,ABN99445.1,45.63,2e-150,99,441
ABG96382.1,ABN99838.1,37.47,1e-79,94,252
ABG96382.1,ABN99581.1,36.55,1e-71,89,230
ABG96440.1,ABN99820.1,42.21,7e-70,99,220
ABG96441.1,ABO01075.1,33.68,5e-36,94,130
ABG96442.1,ABO01245.1,66.83,0.0,98,544
ABG96465.1,ABO00721.1,61.25,0.0,85,533
ABG96468.1,ABO00784.1,74.83,8e-166,99,464
ABG96468.1,ABN99115.1,37.37,1e-59,98,192
ABG96475.1,ABN97556.1,40.61,1e-125,91,380
ABG96475.1,ABN98700.1,38.87,1e-119,96,365
ABG96476.1,ABO00773.1,73.05,0.0,100,542
ABG96479.1,ABN97549.1,30.6,1e-47,99,167
ABG96482.1,ABN96077.1,73.31,1e-126,98,362
ABG96483.1,ABN96078.1,69.09,3e-135,97,385
ABG96483.1,ABN99462.1,68.84,1e-132,98,379
ABG96484.1,ABN99461.1,47.5,3e-96,91,294
ABG96484.1,ABN96079.1,45.51,3e-91,91,281
ABG96485.1,ABN99460.1,47.15,3e-92,99,280
ABG96485.1,ABN96080.1,44.61,2e-85,99,263
ABG96486.1,ABN96081.1,42.41,8e-79,92,246
ABG96486.1,ABN99459.1,41.27,2e-76,90,241
ABG96487.1,ABN99458.1,49.04,1e-112,83,341
ABG96487.1,ABN96082.1,44.34,1e-107,94,327
ABG96488.1,ABN98354.1,49.4,1e-102,82,312
ABG96488.1,ABN99457.1,49.69,8e-101,80,308
ABG96488.1,ABN96083.1,45.56,6e-95,89,291
ABG96489.1,ABN99456.1,52.55,4e-132,83,395
ABG96489.1,ABN96084.1,48.45,3e-119,82,360
ABG97567.1,ABN99968.1,39.02,1e-43,98,149
ABG97571.1,ABN96095.1,65.14,5e-120,95,347
ABG97574.1,ABN96125.1,69.01,8e-141,98,400
ABG97575.1,ABN99564.1,47.06,2e-165,92,486
ABG97576.1,ABN99840.1,42.05,3e-64,99,202
ABG97583.1,ABO01251.1,49.29,4e-75,100,231
ABG97586.1,ABO01482.1,38.7,2e-43,99,149
ABG97586.1,ABN98467.1,38.4,7e-32,98,117
ABG97587.1,ABN96098.1,59.77,7e-104,99,304
ABG97587.1,ABN95847.1,39.71,6e-55,99,179
ABG97588.1,ABN96100.1,67.37,0.0,94,555
ABG97589.1,ABN99972.1,26.9,4e-38,91,140
ABG97590.1,ABN96091.1,47.89,2e-129,95,388
ABG97597.1,ABN99735.1,39.49,2e-92,92,293
ABG97598.1,ABN96093.1,55.99,9e-150,96,432
ABG97600.1,ABN98686.1,52.22,3e-92,99,276
ABG97602.1,ABN97800.1,32.83,3e-47,96,166
ABH00051.1,ABN96115.1,69.49,7e-150,96,424
ABH00051.1,ABN97670.1,42.91,1e-49,85,166
ABH00059.1,ABN96116.1,52.13,7e-71,95,216
ABH00060.1,ABN96117.1,51.82,8e-39,96,127
ABH00067.1,ABN96097.1,63.75,0.0,97,690
ABH00070.1,ABN96105.1,47.06,1e-75,89,236
ABH00079.1,ABN96124.1,62.79,0.0,97,687
ABH00079.1,ABN96312.1,54.17,0.0,97,567
ABH00079.1,ABN97560.1,46.98,1e-163,97,478
ABH00082.1,ABN96108.1,40.81,2e-44,92,152
ABH00083.1,ABN96114.1,43.92,8e-178,95,522
